Fecha,Hora,Titulo,Descripción,Referencia del lugar
01/03/19,07:00:00 AM,A,Juncos 2019,TEC
01/03/19,08:00:00 AM,B,Juncos 2019,TEC
01/03/19,09:00:00 AM,C,Juncos 2019,TEC
01/03/19,10:00:00 AM,A,Juncos 2019,TEC
01/03/19,11:00:00 AM,B,Juncos 2019,TEC
01/03/19,12:00:00 PM,C,Juncos 2019,TEC
01/03/19,01:00:00 PM,A,Juncos 2019,TEC
01/03/19,02:00:00 PM,B,Juncos 2019,TEC
01/03/19,03:00:00 PM,C,Juncos 2019,TEC
02/03/19,07:00:00 AM,A,Juncos 2019,TEC
02/03/19,08:00:00 AM,B,Juncos 2019,TEC
02/03/19,09:00:00 AM,C,Juncos 2019,TEC
02/03/19,10:00:00 AM,A,Juncos 2019,TEC
02/03/19,11:00:00 AM,B,Juncos 2019,TEC
02/03/19,12:00:00 PM,C,Juncos 2019,TEC
02/03/19,01:00:00 PM,A,Juncos 2019,TEC
02/03/19,02:00:00 PM,B,Juncos 2019,TEC
02/03/19,03:00:00 PM,C,Juncos 2019,TEC
