Identificador,Fecha,Hora,Titulo,Descripción,Referencia del lugar
1,01/03/19,07:00:00 AM,A,Juncos 2019,TEC
2,01/03/19,08:00:00 AM,B,Juncos 2019,TEC
3,01/03/19,09:00:00 AM,C,Juncos 2019,TEC
4,01/03/19,10:00:00 AM,A,Juncos 2019,TEC
5,01/03/19,11:00:00 AM,B,Juncos 2019,TEC
6,01/03/19,12:00:00 PM,C,Juncos 2019,TEC
7,01/03/19,01:00:00 PM,A,Juncos 2019,TEC
8,01/03/19,02:00:00 PM,B,Juncos 2019,TEC
9,01/03/19,03:00:00 PM,C,Juncos 2019,TEC
10,02/03/19,07:00:00 AM,A,Juncos 2019,TEC
11,02/03/19,08:00:00 AM,B,Juncos 2019,TEC
12,02/03/19,09:00:00 AM,C,Juncos 2019,TEC
13,02/03/19,10:00:00 AM,A,Juncos 2019,TEC
14,02/03/19,11:00:00 AM,B,Juncos 2019,TEC
15,02/03/19,12:00:00 PM,C,Juncos 2019,TEC
16,02/03/19,01:00:00 PM,A,Juncos 2019,TEC
17,02/03/19,02:00:00 PM,B,Juncos 2019,TEC
18,02/03/19,03:00:00 PM,C,Juncos 2019,TEC